district,age_group,child_population
종로구,4-6세,3687
종로구,7-9세,4385
종로구,10-12세,3996
중구,4-6세,6438
중구,7-9세,6702
중구,10-12세,7803
용산구,4-6세,3311
용산구,7-9세,5245
용산구,10-12세,6054
성동구,4-6세,8552
성동구,7-9세,10782
성동구,10-12세,10905
광진구,4-6세,5729
광진구,7-9세,8839
광진구,10-12세,8138
동대문구,4-6세,6069
동대문구,7-9세,7531
동대문구,10-12세,8871
중랑구,4-6세,8686
중랑구,7-9세,10660
중랑구,10-12세,11416
성북구,4-6세,6541
성북구,7-9세,8451
성북구,10-12세,8050
강북구,4-6세,3314
강북구,7-9세,4833
강북구,10-12세,3349
도봉구,4-6세,9597
도봉구,7-9세,11180
도봉구,10-12세,11818
노원구,4-6세,4233
노원구,7-9세,5205
노원구,10-12세,4583
은평구,4-6세,3880
은평구,7-9세,3801
은평구,10-12세,4606
서대문구,4-6세,8145
서대문구,7-9세,10296
서대문구,10-12세,9279
마포구,4-6세,5211
마포구,7-9세,6773
마포구,10-12세,5955
양천구,4-6세,6028
양천구,7-9세,8990
양천구,10-12세,8881
강서구,4-6세,9934
강서구,7-9세,11965
강서구,10-12세,13047
구로구,4-6세,5311
구로구,7-9세,7962
구로구,10-12세,6999
금천구,4-6세,3042
금천구,7-9세,4513
금천구,10-12세,3422
영등포구,4-6세,5352
영등포구,7-9세,8074
영등포구,10-12세,7695
동작구,4-6세,4524
동작구,7-9세,6565
동작구,10-12세,6754
관악구,4-6세,9514
관악구,7-9세,11768
관악구,10-12세,12977
서초구,4-6세,7640
서초구,7-9세,8636
서초구,10-12세,9023
강남구,4-6세,8922
강남구,7-9세,10586
강남구,10-12세,11251
송파구,4-6세,8680
송파구,7-9세,12137
송파구,10-12세,11039
강동구,4-6세,4659
강동구,7-9세,5814
강동구,10-12세,4919
